learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap
0.001243050393730834,0.9562310786383306,64,0.00926092063332153,0.591276029087515,388.92312645000004,4.095036872635824,73.45693745396565,51.223670396979855,-315.46618899603436
0.0005250341127754415,0.9212640556855066,256,0.0086795637894182,0.824673829045508,433.6415408,12.449852530868736,139.12150011119374,205.91382439159298,-294.52004068880626
0.0018359643687448847,0.8414742601203332,256,0.006346899712724459,0.7267484189327584,382.9826318,6.498494960443949,338.83554019657896,388.06560038495326,-44.14709160342102
0.0033993285556764797,0.9130024159077899,64,0.006682636275891139,0.960830064951648,387.26425485,5.772980316296717,148.92328173854622,217.12992640857607,-238.34097311145376
0.00012204384257391679,0.9663028783757779,64,0.008194589700992632,0.2718519839441722,465.23973380000007,8.214625468380348,98.49967236099765,68.26897219782866,-366.74006143900243
0.0018900416001841121,0.9945518502825565,128,0.009067226862322786,0.6962298813982075,1028.78610895,0.42189971524869696,131.20618190121314,107.03204666641221,-897.5799270487869
0.0016469522737882357,0.8264399201387096,128,0.008500343765303342,0.44861251117646295,419.2803769,13.21067716952192,276.3948311528191,362.4432266575123,-142.8855457471809
0.0062638860867607294,0.817997148260371,64,0.008993593505186328,0.7917217631701053,269.7120412,7.335932839703997,126.67968367140857,207.44045923032888,-143.03235752859143
0.0006505193767633367,0.8806558267310595,128,0.0076672511848842875,0.4611695465121213,434.78211244999994,10.407057279766411,77.80781356369698,64.69603167407327,-356.97429888630296
0.00028522717072789193,0.9575953018453377,128,0.008389980721832828,0.9451746901744218,430.80017124999995,8.901589808711485,162.97988816006108,206.1588145457477,-267.82028308993887
0.0063309032614649735,0.8085309385690345,256,0.008986150946486752,0.10836556268811115,412.2378965000001,7.735401083070907,171.6615333893962,346.82808029835206,-240.5763631106039
0.009590838119205473,0.9074490906739113,256,0.006475647015262139,0.7198278531212765,463.82097985,14.098772602032364,128.46381742528465,213.12048899264812,-335.3571624247154
0.0005915631076152348,0.8611022461186719,64,0.007311326420132969,0.5189548050117501,425.81020820000003,13.396807319009605,166.13871787881945,281.61983285592106,-259.6714903211806
0.0001326495790749671,0.8807343961937393,64,0.008131407430453217,0.7141905152700508,439.79676965,13.297764598148058,235.63407274396158,324.60043261534037,-204.1626969060384
0.0015251436791875598,0.8208877652409817,256,0.006003928239811238,0.5569904684737108,382.5297721,11.444537889663245,212.4732900978066,277.2672688113413,-170.0564820021934
0.006134252835126043,0.9700757471903515,64,0.008030885651248853,0.29180983922933973,733.2937524,6.80376116727839,143.95743636367843,203.1540118848596,-589.3363160363216
0.00015820319696446992,0.922696980246063,64,0.009816356463116545,0.4494411005001758,441.58560689999996,21.542034535919818,147.2300391470082,204.69403646911908,-294.35556775299176
0.0009244201552960895,0.8957021948570962,256,0.005452604589822945,0.39928345512956853,410.13069989999997,8.22789926746873,220.51015566964634,266.2470055997059,-189.62054423035363
0.00017309781128833042,0.8056513494464511,64,0.007528062283919822,0.2508522491893368,428.3248235,9.142707814799218,163.14901302554645,201.38225298052376,-265.17581047445356
0.00022376000802994925,0.9703069761741298,128,0.006871959387060508,0.884211839735958,441.75245485000005,13.865277355903704,197.61697757744986,272.6538505986776,-244.1354772725502
0.0004617366746208393,0.8655038256168556,64,0.006347600475430813,0.14326197239989374,461.5338306500001,8.639610150628588,153.52048035906628,204.46308927601487,-308.0133502909338
0.004819548957832661,0.8007805483673257,64,0.009923942460393312,0.72534648849406,285.9439603000001,5.3694836407966635,271.1883184961742,374.64683528381005,-14.755641803825881
0.00568593216563802,0.9771506327828765,256,0.00911774983573585,0.38233827591385783,486.8919876,10.3858106383146,92.7440157251287,61.32410149498097,-394.1479718748713
0.0019863319057497456,0.8359007413091224,128,0.008916192425088156,0.9242658195751672,269.986971,3.120628818690638,299.6918971461593,402.59515552195097,29.704926146159323
0.0009078311150788924,0.9607463016579318,64,0.008779024171979411,0.19253151594954476,554.72899825,12.53416240231559,120.98510846022982,210.6227722452451,-433.7438897897702
0.0002029642418590024,0.9078833768914462,256,0.005478539346240913,0.3409482117596576,448.06196044999996,9.909516256566269,118.00811706748792,210.897403745041,-330.053843382512
0.0002921987843933455,0.9698448067358373,256,0.005410094368662208,0.8845746744307514,425.85654475,13.890444137701953,234.64218942619627,327.4122233664455,-191.21435532380374
0.00010493654493715145,0.8493592373040219,128,0.005396385796336583,0.7705303959885966,284.08892305,7.20935546829779,186.99890403992322,286.6775359400319,-97.09001901007679
0.006118243025337147,0.8424809902511191,128,0.006852537759748552,0.39158787983764964,427.01901575,9.508621358610924,226.18672608421184,328.1061100768082,-200.83228966578815
0.0018850360750112536,0.8964883307701061,256,0.0062918048111391105,0.7788466482232866,430.9330782,14.177839108619022,310.37752143582327,357.81230070037884,-120.55555676417674
0.0012354018587986263,0.8130785121071128,256,0.006129173049087918,0.15001716498070475,433.6400922000001,7.5164276640137775,216.95688224370824,270.51623818324424,-216.68320995629185
0.00021810023883453658,0.8259484397567323,256,0.00929450186759045,0.9290391643041037,330.0585089,3.655891893599517,279.0939962661825,373.5870293240871,-50.96451263381749
0.0014106154932809797,0.8294585395674607,64,0.0059262632819767,0.43144212935898063,465.19395345000004,22.590578473657082,118.28024140967754,214.00779654415095,-346.9137120403225
0.0014870245301262834,0.8646659620624993,256,0.007698019387354004,0.6702195068371056,421.5594513,13.712937218788786,176.0349644697504,292.65285778027595,-245.52448683024957
0.00015653729299044394,0.8251088022732008,64,0.007577670324027485,0.3272665318949817,467.15472394999995,22.414041116952706,226.06191493290825,331.26214395861587,-241.0928090170917
0.0005479806468218867,0.9031771673167888,64,0.007115859824636814,0.7526337724051079,455.7599841,8.744719095847257,195.71123414705508,274.14186864526397,-260.04874995294495
0.00016408148929759374,0.9281200169290946,128,0.005142324193740952,0.17501651041252658,435.91341439999997,13.08609747720583,75.3128314163303,60.83607861286668,-360.60058298366965
0.0005666382059468155,0.9508131620080751,256,0.007092961887962537,0.8320926712282998,428.0825610499999,4.649435396269316,105.1316752272658,57.38156714116058,-322.9508858227341
0.009220103986542421,0.9788031785349219,64,0.007985418264076616,0.9891735625111812,455.2798784999999,107.30001262478379,200.38810156771214,271.97405185289364,-254.89177693228774
0.00750917727716047,0.9971324571105303,256,0.00683973348842393,0.30335025975268415,1029.5090922499999,0.5360307926259602,119.00407700128854,84.28790828999432,-910.5050152487113
0.0001058325438175484,0.8223679856422434,256,0.008078947682853353,0.8483111169250266,274.22273559999996,3.639973172845868,304.51841078000143,404.15512786614016,30.295675180001467
0.0002646323110873283,0.9933890640180074,64,0.005798791503027367,0.6162068104827624,1023.7438042000001,0.5225075508472286,156.5064562949352,209.72372381255482,-867.2373479050649
0.00020907279954564107,0.9262717713406705,256,0.008924943793164324,0.14676640701645216,497.4126535500001,11.45878088040777,216.98266544230282,334.01010320804846,-280.4299881076972
0.0032890826203592553,0.9515224341387487,256,0.009758265868672612,0.39663151748938685,539.07654325,4.118208027365034,92.10295840425533,68.7671216609162,-446.97358484574465
0.00021071998942786912,0.9343302420618385,64,0.007460222232409115,0.46849858951682366,444.94911840000003,11.794504794672045,143.4485668649664,203.71321305447867,-301.50055153503365
0.0009646577487501362,0.8899111536754379,64,0.009721994701842658,0.3769789286775368,427.3434626,16.19683371468738,267.11056748903354,362.0185786570006,-160.23289511096647
0.0007167023113875276,0.9437485200739691,256,0.007216050900418927,0.3207547758334104,583.05720755,5.1528295988156545,151.2756536164321,203.23142468480793,-431.7815539335679
0.0015636146300751965,0.9062484689791523,128,0.00948958716512038,0.7444055315217163,396.52794155000004,8.373447492219608,331.7201810637489,392.2771574383656,-64.80776048625114
0.0005528746320173149,0.9628707533199604,256,0.00877780377483156,0.5050244672657183,711.83656915,11.010056879212243,127.53486564087216,81.6608021206478,-584.3017035091278
0.00045432467506622144,0.8301828878759909,64,0.009263596107739561,0.5243821478578055,336.91124195000003,14.317822343132464,219.86180274162325,331.14840101163287,-117.04943920837678
0.0029008880225990965,0.8538794055065975,128,0.006335270634541568,0.24529603744382367,433.54883295,12.017419505808759,235.82655224748888,325.5849379615009,-197.72228070251114
0.0006280672133417912,0.923954205773507,256,0.007454198218979109,0.8946048401230526,432.08138595,5.8880187680223495,169.92565671909833,283.13606296267636,-262.15572923090167
0.003767900070988793,0.8932463297111702,128,0.008453605897559795,0.35846643094529973,401.3667022,11.601737008951153,158.78839156820905,280.975318705847,-242.57831063179097
0.006326728346951656,0.974784541735857,256,0.008538137165299595,0.20403756725561728,507.30280690000006,5.229722890171898,227.67620358693821,327.1649651504967,-279.6266033130619
0.0011153994286749614,0.8288494737450449,128,0.007317631288654777,0.20274906873552473,440.6706002000001,12.391406557547477,142.12023367965594,209.40329106396524,-298.55036652034414
0.00011401515966854568,0.8319879896223269,64,0.006122847158636592,0.6889082355439603,328.22937764999995,7.952315427933835,276.4736345525365,364.74528989957946,-51.75574309746344
0.0009276989048565709,0.9971634643444925,128,0.009204130470293158,0.8418890141247674,996.14307545,1.8852344294367127,222.32643486706075,278.54399058206747,-773.8166405829393
0.0011338385263741275,0.9052094800122092,256,0.008587325123727414,0.8939500175777252,436.41070694999996,11.877604926597272,351.21155754807404,428.37985023783773,-85.19914940192592
0.0013347078905524498,0.9622656510236247,256,0.006134867719951699,0.43079855911035536,616.4597935,8.88982941092738,146.28808625116943,200.24258427805037,-470.1717072488306
0.002451666997518636,0.87089343246213,256,0.005691145317118737,0.3203554187160284,417.86487035,6.9699418993571705,93.18617121707648,211.86749746791426,-324.6786991329235
0.0009432104673766263,0.8524857491883168,128,0.008046661126851148,0.7813575223450753,418.61951120000003,11.548086247262475,113.04516093622951,241.5276531249015,-305.5743502637705
0.0009033008865325933,0.9117811142393721,64,0.00908221414624195,0.18530137320822698,474.8424777,5.658497905456062,219.09405187473166,329.7944877456824,-255.74842582526836
0.001639326643277337,0.8514457974663165,128,0.007877699625265223,0.3862998791058071,443.97349275,24.136859360891044,152.75402909647673,213.08942177877222,-291.21946365352323
0.00030102639195132375,0.8556105099554965,256,0.009847670405814624,0.6018022986760179,472.55512715000003,13.603612121618243,115.63260062644258,103.34836438450671,-356.92252652355745
0.0003069472644164562,0.9543908865617982,128,0.007961681876971083,0.9852703523653207,443.0350129,11.580404748334994,146.53618464246392,127.35303658270766,-296.4988282575361
0.0025617984266517015,0.846706446777848,256,0.006942652618149428,0.3545873010870183,407.06650745,10.98859975873193,223.33422473771498,327.1642720714827,-183.73228271228504
0.004040710094597576,0.9748361653473365,64,0.007262331858967606,0.6064526478658262,445.69038545,5.477614949824148,101.09844641331583,76.7078404828506,-344.59193903668415
0.0003186297688992205,0.9349266871949131,256,0.009117484738454857,0.2627191243808279,518.8794831499999,164.0335047097059,209.07761988615385,248.39214110351546,-309.8018632638461
0.0027853723103515634,0.9824841307547185,256,0.006443002395126233,0.2910832087386375,658.698353,5.897989794098322,163.9410927945981,282.1813798686862,-494.7572602054019
0.004952426823466891,0.9758291588366773,128,0.0050842934736317486,0.22644622257040936,654.3506629,9.380864656922762,109.7199681590777,68.32112627754543,-544.6306947409223
0.006590073062171763,0.8080769320105348,64,0.009837158767859873,0.6448535446702538,269.64652724999996,4.761845727770719,71.16555554307998,82.1159350096625,-198.48097170692
0.005439159664146586,0.8319871586232731,256,0.009426345214800288,0.9920146689355752,407.66588795,4.427691761155536,158.45896895672195,287.00862778679027,-249.20691899327807
0.0034324181519996746,0.8015852896251032,128,0.009180598680820317,0.15247399633235625,432.9149362,65.93435462349922,171.77558064735496,278.38364201930744,-261.13935555264504
0.0006198070406664716,0.9571363580814367,256,0.00861483186215474,0.49243747350070033,622.32385745,9.982064767580749,78.76281194360926,105.41413063362816,-543.5610455063908
0.0014411910249594183,0.9765349958700296,128,0.006193923230562653,0.7409320956523082,1306.6869087500002,7.15150398767519,136.49489953161682,209.21415322182006,-1170.1920092183834
0.004443806373243311,0.9572407240556844,128,0.006758186858573238,0.6410800364408755,415.86054755,9.997590273038556,155.6119759877678,190.5757473958683,-260.2485715622322
0.00021546068932096817,0.9495113431905067,64,0.007708159311019426,0.10110937470004366,473.85459225000005,17.857174816480804,96.01355647312012,68.79313794753044,-377.84103577687995
0.0004152306757196968,0.9124538444566871,256,0.00698078114548276,0.23063141243023125,460.30167255,18.604684345897162,154.122646976728,203.62853051594107,-306.179025573272
0.00012212430139231905,0.9741571650611314,256,0.007261132975305321,0.5277961598886374,451.2163749,5.906214015139957,188.9505827448098,275.67094237592437,-262.2657921551902
0.0007079388620543744,0.862865582894452,64,0.008868308897712136,0.5403922145204033,438.00677185000006,13.061430577094727,177.4598735151347,282.2883047448728,-260.5468983348654
0.00027325635456866966,0.9247121695345574,256,0.008498858002045041,0.8724738413755265,454.57421625000006,9.36955450101305,170.58982698513427,279.21412371456654,-283.9843892648658
0.00021701692182634526,0.8099160098356628,256,0.007680163023873649,0.7096677305003765,347.29399025000004,9.208789372543556,266.8899648460043,369.44681417716043,-80.40402540399572
0.005174188145184233,0.8468973639126234,256,0.0065019129075929855,0.5886311504341936,425.33239380000003,14.740861354965912,169.77103038057686,283.2059832014473,-255.56136341942317
0.0020879094868705215,0.8254418390703858,128,0.00884587624645552,0.8059207397634072,278.44024435,6.175520006292814,144.2511126660276,217.42210637562704,-134.1891316839724
0.00424163950804971,0.8590998918729731,128,0.009776883728906095,0.8204405772579099,386.16962264999995,4.84175058797279,136.03673213664442,223.20405977563175,-250.13289051335553
0.00046588247068621107,0.9814108165573394,64,0.006704978961526741,0.23827536280187575,713.4664893,25.125268200977096,55.51038247385295,56.517922688194346,-657.9561068261471
0.0025485877643165017,0.997052647065584,64,0.006175436817768285,0.6697461052881662,1080.2322695999999,18.84526983707739,154.74479234686586,203.4393616076951,-925.487477253134
0.00016852347158826024,0.9376777070592845,256,0.00632317935140762,0.4503661249297214,500.85544775,15.894810541015401,62.744351555756296,58.108237187393705,-438.1110961942437
0.001485274219114253,0.9192152199355844,128,0.008813064975968612,0.819386318520982,408.4763233,8.572420453031457,129.5508231027634,210.18491299629554,-278.9255001972366
0.001566267085259781,0.9803564709065226,256,0.006480166085294009,0.4338257354733819,1124.36195735,106.39316285309893,85.97868041758775,54.398292414596945,-1038.3832769324122
0.0006472655516930514,0.9461619301344548,64,0.008189282019065354,0.517764834535632,429.20057525000004,6.276141428577261,135.90694318935275,144.90748413695277,-293.29363206064727
0.0018218774680564059,0.8525904314766117,256,0.006605779830365367,0.5957429501656811,416.2454603,13.793795744673332,112.29128826893866,74.36352047142522,-303.9541720310613
0.0003010120435973828,0.9083961612493306,128,0.008692445195770287,0.7786926180823893,442.06766945,13.443166091920151,131.40963311389788,210.5442894407758,-310.6580363361021
0.00047454906452771135,0.9369151550999112,256,0.009434238539269838,0.12343889964378145,510.64646585,10.490645857624031,225.27042910801248,325.7027656688603,-285.37603674198755
0.00036463600293799,0.9892377557286812,256,0.009504399048510205,0.6393643098698385,1353.6802510500002,19.887772470400385,303.08754018414766,356.41317219485865,-1050.5927108658525
0.0004708596687160389,0.8211779504564902,64,0.009137662237709548,0.9783725543402091,267.502491,4.325333571075337,243.0899142667069,336.2445473738855,-24.412576733293122
0.00010599764150260593,0.9301862722385907,256,0.006708712977873052,0.4112965508892287,436.87387770000004,25.474469813372803,83.8819144428473,34.01203100464741,-352.99196325715275
0.0019992296550380424,0.9740197993214521,256,0.008345335122108147,0.8725485702032294,458.03685134999995,6.203315558616801,96.43572135923323,61.04927913247971,-361.6011299907667
0.0007048918867988055,0.9379947220997441,128,0.006340396708225475,0.2991353601698291,561.0077893499999,7.994379011445897,158.0580550836865,198.8167879826667,-402.94973426631344
0.009137898002031016,0.8701854279231223,128,0.005492920467126156,0.3413595116690431,466.04979345000004,14.746990664238854,250.60875806935073,378.68443009490153,-215.4410353806493
0.00046681802402771474,0.9347750417477049,256,0.008940139881391494,0.7599731824183432,400.80145849999997,6.190805798120781,198.63797405610677,341.9047509688473,-202.1634844438932
0.006123936117392151,0.8670209416124451,64,0.007004365605745953,0.15927973787880004,420.5141017500001,12.972179994083593,111.44522496543941,210.44858053895243,-309.0688767845607
0.00013571685908680492,0.9606315823403223,64,0.009018972567326365,0.28559552081891976,402.98927829999997,9.608498019900411,270.80407525997725,369.37468448209796,-132.1852030400227
0.0001265643448307761,0.9758729515066968,256,0.005922934431292158,0.9713803687345806,554.7376835,15.573093586290458,262.50192466329315,346.89488531180757,-292.23575883670685
0.0005516183218321944,0.9325377366635502,128,0.00701768256903167,0.490261991949441,445.6785176,12.13294989468717,228.69890758061084,331.11144729903714,-216.97961001938918
0.005143453415266543,0.8290792705192092,128,0.006264704667488065,0.5979491277837681,306.55846215,6.8727852949559844,196.74182233272586,338.9524787070719,-109.81663981727417
0.00036416177053507184,0.916970628291736,128,0.009818352724395164,0.1417430398048527,424.7241711,7.235465721464232,81.69646982228733,63.82434891080695,-343.02770127771265
0.00032815083749316193,0.8003470843059887,64,0.008860950169834205,0.5002332651496827,339.74383664999993,10.847741610327658,234.20535603059687,326.4610139430145,-105.53848061940306
0.0002478471752545381,0.9030712424877424,64,0.007924800454624098,0.6202809953691875,433.76482955,7.862918592842561,287.39328188155775,363.2245155006502,-146.37154766844225
0.004194406633213296,0.8906207488204392,256,0.009242220528122628,0.6786383544239806,426.43494455,14.272023440215182,154.4168472511461,221.58784829975454,-272.01809729885395
0.0008581458935301519,0.9396563772294673,64,0.005239190652884027,0.9896278150863265,441.04000944999996,10.08565416677975,233.61702778512262,301.33275888048047,-207.42298166487734
0.0008359516370411972,0.998049690136094,128,0.00814923880353968,0.25192713733223926,1076.69237995,301.08127361336534,75.8859727020259,67.10387453156373,-1000.8064072479741
0.0005209236383814926,0.976227143371281,128,0.00861349153034807,0.24789363653064975,662.20725025,17.314501845718897,178.6604077984113,276.88910628836624,-483.5468424515887
0.008019140396598866,0.8406069788481202,128,0.005427675052226034,0.12597789122197164,448.40202640000007,19.90620299703509,68.22847840213144,204.69030843333226,-380.17354799786864
0.002300474296089849,0.9526848293358084,64,0.0050725425544368855,0.8875640811390901,440.1962257,13.215008524893424,130.05301834874552,208.40448916194828,-310.1432073512545
0.006736012959712965,0.836212325568949,64,0.005946394072700844,0.9815300160336108,256.74168334999996,3.6119911918724457,197.07148849010701,274.11558638905535,-59.670194859892945
0.00029029690737194044,0.8253057895256491,128,0.007136385629258238,0.14305710051283108,405.6680054,6.778360546576996,209.69132935747038,287.96079927371295,-195.97667604252965
0.001323559113386575,0.9143408288075741,128,0.005222352316294195,0.334194332323257,413.20990395,8.870347184676163,129.91388601773687,206.01225425650054,-283.2960179322631
0.00023091154473517433,0.8874411068313507,256,0.006747292215474503,0.4894802765961337,439.6436865500001,10.660042578010147,118.60500254118816,208.3717896123958,-321.03868400881197
0.0045888312906446835,0.8930911023050213,256,0.009984846959474854,0.9038582522664186,419.07066649999996,14.263267623026872,190.5914306883351,274.6511468447705,-228.47923581166486
0.000532852306090093,0.9918741845791473,64,0.005213471120507994,0.8592197317983268,1195.8593492,35.5834872368089,125.35340190054849,54.297018768153464,-1070.5059472994515
0.0033377007127261393,0.8015739519123073,128,0.008566231303449218,0.4065811421660248,407.23553830000003,4.889930394429944,237.94141297184106,328.5208678764378,-169.29412532815897
0.00020088113761099167,0.9617878399775373,64,0.006092640055196687,0.23380041284512004,470.2652551499999,13.022854905854471,165.6100872825802,202.29439312035697,-304.6551678674197
0.00395246256687415,0.9365901504055351,64,0.007600323579834444,0.15352340779243576,471.5912319,4.309661345192099,116.03633862711976,49.6572803995163,-355.55489327288024
0.0011930596536259513,0.8688301066422898,64,0.005977896364460922,0.2017624214241252,392.58119935,3.7986994663107674,156.57425992991776,194.19240586948735,-236.00693942008226
0.0040083218907447545,0.8139959774540966,128,0.005716964018992805,0.9064492999089455,264.765907,4.233685473719795,243.1660623789765,323.0157444961608,-21.59984462102352
0.0007357250845516398,0.9445060790560713,64,0.008043163112799616,0.3259775667664544,506.1033065,8.467889567439569,148.70851591250394,205.5018376600753,-357.394790587496
0.004134170830640893,0.822685355058009,64,0.007333897245790503,0.2026229828619336,424.36531064999997,13.761645500692511,175.46362915718927,277.7651076760261,-248.9016814928107
0.0026611876330799394,0.8219242668153667,128,0.005231310140670199,0.5329555347216317,434.34557559999996,7.624759367582658,232.66743428696645,325.6175637012047,-201.6781413130335
0.003970212164676531,0.8957929445820129,128,0.008159231239229157,0.9618033552724398,395.37731115,8.119867392212331,188.71950448564021,276.05806460624353,-206.6578066643598
0.003444759998612815,0.8661069866559217,64,0.005024476537456608,0.20886913335807,401.8077543,5.87348956426992,78.60554505430191,70.32679145328007,-323.2022092456981
0.00019560710046460957,0.8014259461544201,128,0.006454505130581726,0.3553483914380414,451.87108015,15.210059629647574,123.36684476851951,211.71341923590433,-328.5042353814805
0.00046227940974491374,0.9800546048882733,128,0.007593923505049219,0.7438196320864822,1084.5033882,5.973711185362259,204.57295743497087,272.7594907705142,-879.9304307650291
0.00035717272856749616,0.9236738870304618,256,0.008952421351779778,0.21446903251346944,436.29922099999993,7.997806676809881,119.92205755626783,66.65330108321089,-316.3771634437321
0.002656198287429927,0.9255722647459113,64,0.009789226189319116,0.28486900734545145,418.29049034999997,8.161753450459717,130.99406261789264,200.73343263776098,-287.2964277321073
0.004879463742498784,0.9523626334821323,64,0.009248780692140624,0.15060134305193534,474.99139269999995,7.395229628656201,152.27452587783336,199.7337343319051,-322.7168668221666
0.0002564470710481118,0.9367603383172889,128,0.007620428911234041,0.8746272638349037,413.76123010000003,10.42418138854282,229.38068671794608,295.8951554604929,-184.38054338205396
0.0053730620472698595,0.9073303832659544,64,0.00977942474944912,0.26712288024236197,416.6650589999999,9.880770182738694,101.69007875248789,64.76068554490452,-314.974980247512
0.0003664138836640876,0.9931603905171172,64,0.00791408108041517,0.6932001366721192,1032.44481985,1.7913503166270688,147.60281680074985,209.576081529694,-884.84200304925
0.00025713616956515465,0.9140296075980617,256,0.00781642331045956,0.8019993877944979,442.35696925,12.79056528305781,138.43265513042132,225.49279600743205,-303.9243141195787
0.0023766581813894202,0.8360424236495819,256,0.005688072586263992,0.7431259460855208,389.7743968000001,5.668221253994619,318.9668156897416,401.2774077799795,-70.80758111025847
0.009947655712568958,0.8940011953097131,128,0.007088514553165885,0.7975620474707372,403.8450626,18.190565263166153,190.83479858336506,275.7889461909463,-213.01026401663495
0.004772387429228521,0.9847351418114052,128,0.009201494497384447,0.5549718372103497,750.29137565,13.566022992668751,21.81025648653158,24.90904562892791,-728.4811191634684
0.0007243216147285353,0.9596543779983994,256,0.006101427854392881,0.8602224597779565,456.15472055,5.940933743947446,87.10786793506705,47.65890469802012,-369.04685261493296
0.0007325473072429138,0.84385670433906,256,0.008354486467144146,0.614579157565493,404.7326071,6.955141217042786,238.5308321706485,324.2982328151445,-166.2017749293515
0.0053572713516133515,0.9190179119718592,256,0.007267048346199165,0.7453697063236941,432.460495,15.408394104675091,148.45498927277512,205.20987560460318,-284.0055057272249
0.0010482689596034917,0.9809500245199622,128,0.006986635326420193,0.8724337822208756,789.80245655,13.99720091100895,167.72420978951268,201.29157618298862,-622.0782467604873
